date_time,ES=F,NQ=F,GC=F,CL=F,EURUSD=X,cash,event,pos,ticker,B_S,exectype,size,price,commission,portfolio_value,portfolio_value_eur,pos_value,ddn,dayly_profit,dayly_profit_eur,pre_portfolio_value,exchange_rate,ddn_eur,date
2024-04-12 00:00:03,0,4,4,1,0,10,Created,4,GC=F,Sell,Stop,-2,2267.4,0.0,,,,,,,,,,2024-04-12
2024-04-12 00:00:06,0,4,4,1,0,10,Created,10,cash,Sell,Stop,-7,1051.042,0.0,,,,,,,,,,2024-04-12
2024-04-12 23:59:03,0,4,4,1,0,10,Canceled,4,GC=F,Sell,Stop,0,0.0,0.0,,,,,,,,,,2024-04-12
2024-04-12 23:59:06,0,4,4,1,0,10,Canceled,10,cash,Sell,Stop,0,0.0,0.0,,,,,,,,,,2024-04-12
2024-04-12 23:59:59,0,4,4,1,0,10,End of Day,,,,,,,,349846.56,312568.99,458608.83,0.0066,-2295.53,-2137.02,352142.08,0.93,-0.007,2024-04-12
2024-04-15 00:00:03,0,4,4,1,0,10,Created,4,GC=F,Sell,Stop,-2,2319.0,0.0,,,,,,,,,,2024-04-15
2024-04-15 00:00:06,0,4,4,1,0,10,Created,10,cash,Sell,Stop,-7,1051.195,0.0,,,,,,,,,,2024-04-15
2024-04-15 23:59:03,0,4,4,1,0,10,Canceled,4,GC=F,Sell,Stop,0,0.0,0.0,,,,,,,,,,2024-04-15
2024-04-15 23:59:06,0,4,4,1,0,10,Canceled,10,cash,Sell,Stop,0,0.0,0.0,,,,,,,,,,2024-04-15
2024-04-15 23:59:59,0,4,4,1,0,10,End of Day,,,,,,,,347812.03,310672.32,456574.3,0.0124,-2034.53,-1896.67,349846.56,0.93,-0.013,2024-04-15
2024-04-16 00:00:03,0,4,4,1,0,10,Created,4,GC=F,Sell,Stop,-2,2326.0,0.0,,,,,,,,,,2024-04-16
2024-04-16 00:00:06,0,4,4,1,0,10,Created,10,cash,Sell,Stop,-7,1051.347,0.0,,,,,,,,,,2024-04-16
2024-04-16 23:59:03,0,4,4,1,0,10,Canceled,4,GC=F,Sell,Stop,0,0.0,0.0,,,,,,,,,,2024-04-16
2024-04-16 23:59:06,0,4,4,1,0,10,Canceled,10,cash,Sell,Stop,0,0.0,0.0,,,,,,,,,,2024-04-16
2024-04-16 23:59:59,0,4,4,1,0,10,End of Day,,,,,,,,348877.49,311672.79,457639.76,0.0094,1065.46,1000.47,347812.03,0.94,-0.01,2024-04-16
2024-04-17 00:00:03,0,4,4,1,0,10,Created,4,GC=F,Sell,Stop,-2,2326.0,0.0,,,,,,,,,,2024-04-17
2024-04-17 00:00:06,0,4,4,1,0,10,Created,10,cash,Sell,Stop,-7,1051.499,0.0,,,,,,,,,,2024-04-17
2024-04-17 23:59:03,0,4,4,1,0,10,Canceled,4,GC=F,Sell,Stop,0,0.0,0.0,,,,,,,,,,2024-04-17
2024-04-17 23:59:06,0,4,4,1,0,10,Canceled,10,cash,Sell,Stop,0,0.0,0.0,,,,,,,,,,2024-04-17
2024-04-17 23:59:59,0,4,4,1,0,10,End of Day,,,,,,,,346094.95,309054.11,454857.22,0.0175,-2782.54,-2618.68,348877.49,0.94,-0.018,2024-04-17
2024-04-18 00:00:03,0,4,4,1,0,10,Created,4,GC=F,Sell,Stop,-2,2326.0,0.0,,,,,,,,,,2024-04-18
2024-04-18 00:00:06,0,4,4,1,0,10,Created,10,cash,Sell,Stop,-7,1051.652,0.0,,,,,,,,,,2024-04-18
2024-04-18 23:59:03,0,4,4,1,0,10,Canceled,4,GC=F,Sell,Stop,0,0.0,0.0,,,,,,,,,,2024-04-18
2024-04-18 23:59:06,0,4,4,1,0,10,Canceled,10,cash,Sell,Stop,0,0.0,0.0,,,,,,,,,,2024-04-18
